,Feature,Resolution,EffectSize
0,0,5,0.30164971524344897
1,1,1,0.5748135837392584
2,2,10,-0.6079324831054063
3,3,5,-1.0642703454667042
4,4,1,-0.4502620849911867
5,5,1,-0.6876975654124717
6,6,15,-0.4846617803163475
7,7,1,-0.4283235635087211
8,8,1,0.23240977036251745
9,9,30,-0.27534134839582014
10,10,30,0.2864101205116134
11,11,1,-0.21596460144654847
12,12,1,-0.3462471212397531
13,13,15,-0.12086480276511996
14,15,30,-0.9711638198971135
15,16,3,-0.6931214684697602
16,17,1,-0.7746187832723302
17,18,30,0.7458234391018408
18,20,30,-0.32282854887777634
19,21,30,-0.12222112432388615
20,22,1,-0.14229866088738963
21,23,30,-0.9604339280029827
22,24,3,-1.0164617604460575
23,25,30,-0.9514331035722581
24,26,30,-0.4324221003427515
25,27,30,-0.7299204476716756
26,28,30,-0.7301403460337144
27,29,30,-0.7920167087690528
28,30,30,0.8172273848730466
29,31,30,0.8928082609307946
30,32,30,0.8495409997012152
31,33,3,-0.564500818067905
32,34,1,0.16500494580373634
33,37,1,-0.15514052808586476
34,38,30,0.8760776228875831
35,39,15,0.8430086588559579
36,40,30,0.8337181189702185
37,41,5,0.6561823170797245
38,42,10,0.6257965032863745
39,43,30,0.8067846528360718
40,44,30,0.7568509654194946
41,45,1,0.3422683083909251
42,46,1,-0.5261988657557359
43,47,15,0.6780193729193017
44,48,10,0.5615127355739487
45,52,30,-0.2586489918832409
46,53,1,0.27822105357378496
47,54,3,0.3465790191467865
48,55,1,0.34152371731035713
49,56,1,0.31615915085451346
50,57,1,0.27767721113723404
51,58,1,0.1472672336681158
52,60,1,-0.8963868892344682
53,61,30,0.6417099404898421
54,62,5,-1.4681925087050907
55,63,3,-0.5846121551403194
56,64,10,1.5460010417339212
57,65,5,1.213909098799455
58,66,1,0.25053618245626064
59,68,1,-0.9624805596273739
60,69,3,-1.3792279700695103
61,70,1,-0.9096617864680228
62,71,10,0.8825404994945986
63,72,30,0.47317047839125936
64,73,10,-0.4284009708434961
65,74,5,-0.6454227258053237
66,75,30,-0.507762028420631
67,76,10,0.6000036811716163
68,77,30,-0.6084518196406592
69,78,10,-0.42020912209524464
70,79,1,-0.4386622193336919
71,80,1,-0.6394497718312985
72,81,5,-0.4096841318193159
73,82,15,-0.3270278683287137
74,83,30,-0.49258670582987196
75,84,30,-0.566091445484201
76,85,30,-0.5088365649176374
77,86,30,-0.5002965996523736
78,87,30,-0.6909174685381951
79,88,30,-0.5340763656241098
80,89,30,-0.49264855798266005
81,90,15,-0.30700504176126864
82,91,10,0.6029212396528403
83,92,5,-0.1784251096124648
84,93,3,-0.389234674441755
85,94,1,-0.39396094526586073
86,95,1,-0.5850797081248352
87,96,1,-0.30606373020922695
88,97,1,-0.23172535825060342
89,98,3,-0.21473227207150142
90,99,5,-0.1913615616700548
91,100,15,-0.30840249202748043
92,101,1,-0.36802948087681303
93,102,1,-0.4911357997078461
94,103,3,-0.29201442828922813
95,104,5,-0.268199439568809
96,105,15,-0.34687897239338644
97,106,3,-0.3937754527447573
98,107,10,-0.34805851325669834
99,108,30,0.30386416310919395
100,109,1,-0.24504644668392422
101,110,1,-0.3298307277117783
102,111,1,-0.24634599108146368
103,112,1,-0.4216123705447648
104,113,3,-0.33752438484381353
105,114,5,-0.27759431374239285
106,115,15,-0.3464578909453717
107,116,3,-0.3552234603926093
108,117,3,-0.39256708046738636
109,118,5,-0.3365610855345897
110,119,5,-0.389111554304677
111,120,30,-1.1110724177075568
112,121,30,-0.46889457842072474
113,122,30,-1.1862571912078996
114,123,30,0.6026195711108976
115,126,1,-0.19313887991571424
116,127,1,-0.2079134299668212
117,128,15,-1.1083998805835977
118,129,30,-1.1161363443399928
119,130,30,-1.109075156374495
120,131,1,-0.43068199436903537
121,132,15,-0.561945465829843
122,133,30,-0.9202894021856797
123,134,30,-1.0029645617409362
124,135,30,-0.29790725418978775
125,136,5,0.7332291290701917
126,137,30,0.3465298052876872
127,138,30,0.7373721013258392
128,140,30,-0.14573484179935317
129,143,10,-0.281517112549432
130,144,1,-0.2963983795017451
131,145,30,-0.26634912139589495
132,147,30,-0.26852244547695003
133,148,30,-0.14177816389497508
134,149,10,-0.24725949332531552
135,150,30,-0.40718161512956347
136,151,3,-0.4791814178020937
137,152,5,-0.3801030621709004
138,153,10,0.5987960635621979
139,154,30,-0.1798400846172428
140,155,10,-0.18754272780061088
141,156,10,-0.09907374024437784
142,157,1,-0.2868881656973382
143,158,30,-0.4887594943017218
144,159,5,-0.4400816023759087
145,160,30,-0.39405310848124375
146,161,30,-0.3394391053414249
147,162,10,-0.3948946417708333
148,163,30,-0.3675518146703302
149,164,5,-0.4900671974903033
150,165,30,-1.3770692841185423
151,167,30,-1.3939142260290684
152,168,1,0.7256026555904507
153,169,30,1.300601622184536
154,170,15,0.9963439636485701
155,171,3,0.2175739402588608
156,173,30,-1.4795468466346224
157,174,10,-1.5414655446608123
158,175,15,-1.3866271965717247
159,176,15,0.36706413870997184
160,177,30,-0.18212608155461982
161,178,30,-0.8448689920217808
162,179,30,-1.0652284670648893
163,180,1,0.6317887262690947
164,181,5,0.5935769095478363
165,182,30,0.7636673151356088
166,183,5,0.4709329115933144
167,187,1,-0.32414914684400925
168,188,1,0.6310640267275995
169,189,15,0.5881671503873708
170,190,5,0.6379146299941464
171,191,5,0.45665412731373456
172,192,5,0.4628839889991646
173,193,5,0.40515153990830766
174,194,5,0.1282647048227499
175,195,15,-0.976557571520957
176,196,1,0.3455371748294605
177,197,15,-0.9025675474228875
178,198,1,0.7795200858154934
179,199,30,1.0165911077193566
180,200,30,0.7014541518071947
181,201,15,0.22923109928215638
182,203,5,-0.9696416195487072
183,204,5,-0.940484550052316
184,205,15,-0.9743479494351738
185,206,1,0.2643011591463917
186,207,15,-0.2272822227462037
187,208,15,-0.5699721749961179
188,209,15,-0.7478083665707642
189,210,15,-0.8578479026229844
190,211,10,-0.5911166112393903
191,212,15,-0.877127868658077
192,213,10,0.6120424326787485
193,214,30,0.5907757996322436
194,215,30,0.45426377955009145
195,216,30,0.2118924509943336
196,217,1,-0.1983990803284174
197,218,15,-0.8464025784452782
198,219,5,-0.8004063566911719
199,220,15,-0.853653473255128
200,221,10,-0.36680204478021355
201,222,15,-0.44307903764576867
202,223,15,-0.6366271661551887
203,224,15,-0.7843568966207936
204,225,10,-0.571537528704433
205,226,30,0.3442352122402333
206,227,1,-0.43209937480016114
207,228,30,0.4813920329812544
208,229,15,-0.331795431051386
209,230,1,-0.5057696841807884
210,231,1,-0.25212408068573666
211,232,1,-0.19759328070533197
212,233,5,-0.5478791357018402
213,234,3,-0.46220161566349566
214,235,5,-0.585322906822005
215,236,15,-0.4725345442516832
216,237,10,-0.6423277809464042
217,238,10,-0.453995701595283
218,239,5,-0.46002703604776607
219,240,15,-0.5869134099334455
220,241,30,-0.3828467639444869
221,242,5,-0.5730371930138419
222,243,5,-0.21455988660314995
223,244,1,-0.4804025909728616
224,245,10,-0.6103960024587881
225,246,1,-0.4057868883704272
226,247,1,-0.38844575121186087
227,248,3,-0.5583515109410088
228,249,5,-0.5327987713788406
229,250,15,-0.5971424979082588
230,251,3,-0.5901182324275377
231,252,10,-0.684860044642702
232,253,5,-0.5515237837871777
233,254,5,-0.5676170826686792
234,255,30,-1.2553707425364373
235,256,30,-0.4994790860876468
236,257,30,-1.3285173714996714
237,258,30,0.6274771983584508
238,259,30,0.30549315358980667
239,261,1,-0.1145089697093087
240,262,30,-0.14917524773582932
241,263,30,-1.3083407469641881
242,264,30,-1.2870960184265272
243,265,30,-1.250948860420747
244,266,1,-0.3296371009453424
245,267,30,-0.6494873936664594
246,268,30,-0.9899514804354793
247,269,30,-1.0677372122587263
248,270,15,-0.1807698639198127
249,272,5,-0.1709008427642079
250,273,15,0.3438198748057144
251,274,1,-0.27120802217110646
252,275,1,-0.2797323644301014
253,277,1,-0.3238407580000134
254,278,30,-0.1988006777392523
255,279,5,-0.16008424714764072
256,280,15,-0.16984159630690973
257,281,1,-0.25609409416264467
258,282,3,-0.26488457482598193
259,283,1,-0.1965061291403012
260,284,1,-0.2804187762215776
261,285,15,-1.0418007043918813
262,286,15,-0.40262975153818253
263,287,5,-0.9309923597604424
264,288,30,0.6160759276598498
265,289,30,0.3341686205116104
266,290,30,0.16889828921126382
267,293,3,-0.9887991510977502
268,294,5,-0.9221206223563522
269,295,15,-1.0402945358331928
270,296,3,-0.321222190506535
271,297,15,-0.603922026347475
272,298,15,-0.7595745714125562
273,299,30,-0.8377912467546758
274,300,15,-0.9541037861014645
275,301,3,-0.5931954718557639
276,302,5,-0.8689084088638412
277,303,30,0.4527022861934834
278,306,1,-0.16999817380050927
279,307,1,-0.26076022398088083
280,308,3,-0.8758700495517296
281,309,3,-0.7676888241143448
282,310,15,-0.9550220353513872
283,311,3,-0.5321526613038264
284,312,10,-0.5903735781758582
285,313,15,-0.7132639018809623
286,314,15,-0.8057249895421139
287,316,30,-0.436760721899781
288,318,10,0.5907261701377483
289,320,30,-0.10662426641616003
290,322,1,-0.24585773724927432
291,323,30,-0.24390666475412595
292,324,3,-0.1582856666234458
293,327,15,-0.1566550123598673
294,328,5,-0.14533887380243032
295,329,5,-0.28670405714157793
296,330,5,-1.1122754523932397
297,331,10,-0.33424523245331833
298,332,1,-0.9782589909896264
299,333,1,0.8282811999230564
300,334,15,0.8430193225274989
301,335,30,0.6003469940089222
302,336,10,0.20876562328186823
303,338,5,-1.1642857117882133
304,339,5,-1.1709564456780062
305,340,5,-1.1130431904713893
306,341,1,0.13039767677039948
307,342,15,-0.34391415007920856
308,343,30,-0.6625679942049105
309,344,30,-0.8293552409441272
310,345,15,-1.0536781707623941
311,346,15,-0.771012985425736
312,347,5,-1.0634059474013384
313,348,15,0.43900280788367657
314,349,30,0.4574856265690767
315,350,30,0.43544905274985285
316,351,15,0.10820697448602033
317,353,10,-1.0778833813876711
318,354,5,-1.0539105539216498
319,355,5,-1.0509195234491169
320,356,10,-0.4238614186581084
321,357,15,-0.5426001134577071
322,358,15,-0.7868126172612785
323,359,15,-0.8880274442077322
324,360,15,-0.7057753228593381
325,361,30,-0.5500955647226928
326,362,15,-0.689723273544393
327,363,15,0.8487558996540001
328,364,30,0.3013049614831926
329,365,1,0.2537469934475895
330,366,30,0.15659926822834958
331,367,1,-0.19198010333549234
332,368,30,-0.7174992757643865
333,369,15,-0.7081719132311896
334,370,15,-0.6876648374059324
335,371,15,-0.2664288924951475
336,372,15,-0.3553247472129533
337,373,15,-0.4642562316247278
338,374,15,-0.6458475352360895
339,375,5,-0.44811248018769967
340,376,5,-0.4050024092958492
341,377,5,-0.417052554154187
342,378,30,0.4096188578395744
343,379,10,-0.3350138889944065
344,380,10,-0.38444112814137293
345,381,1,-0.24267897355185808
346,382,1,-0.29608974942140737
347,383,5,-0.46707578421278767
348,384,5,-0.4100704347611548
349,385,5,-0.4596264749718811
350,386,10,-0.4549326179345176
351,387,10,-0.5217258783305522
352,388,5,-0.40711728439439765
353,389,3,-0.45519113846097997
354,390,5,-1.112970509565175
355,391,15,-0.5382785705553857
356,392,5,-1.0118227267470823
357,393,30,0.6279035099951915
358,394,15,0.27414314681211055
359,398,5,-1.120664904523717
360,399,5,-1.0790473110863839
361,400,5,-1.1175274867180742
362,401,3,-0.32507363250089016
363,402,15,-0.6484440246286521
364,403,30,-0.7978710341740688
365,404,30,-0.8791167773051867
366,405,15,-1.0767191968369891
367,406,30,-0.6909354188687229
368,407,5,-1.066650751896657
369,408,30,0.46682546836995914
370,410,3,-0.1374737542375009
371,411,1,-0.1582188955806368
372,412,1,-0.21331067369568502
373,413,5,-1.0546759685681324
374,414,5,-1.0663987499152083
375,415,15,-1.0783857209221934
376,416,3,-0.6250143067088063
377,417,15,-0.7511712688064593
378,418,15,-0.8492826596083968
379,419,30,-0.9274339344536957
380,420,15,-0.818564840269583
381,421,30,-0.5348804569533223
382,422,5,-0.784031717986522
383,423,30,0.5768041423784164
384,427,1,-0.22181170675326362
385,428,5,-0.7723650181158768
386,429,3,-0.7609157614139911
387,430,5,-0.8196907288744841
388,431,3,-0.4919247260349122
389,432,10,-0.5594775417541122
390,433,5,-0.6001685767633095
391,434,5,-0.6863382483818505
392,435,15,-0.8868960857469208
393,436,15,-0.7014872151014042
394,437,5,-0.8701248272400487
395,438,15,0.8557849551020166
396,439,30,0.24083713974626467
397,440,10,0.26302357124255177
398,441,30,0.11944305294889082
399,443,10,-0.9184324111144411
400,444,5,-0.9100615781921819
401,445,5,-0.8867674833905793
402,446,10,-0.37233160513003294
403,447,15,-0.4351151515546162
404,448,15,-0.605818334492874
405,449,5,-0.7434500368607381
406,450,5,-0.9433487566245565
407,451,30,-0.636045018457015
408,452,1,-0.9298396815753613
409,453,30,0.5832851125695294
410,457,1,-0.18656131351739977
411,458,1,-0.9334302594294973
412,459,3,-0.9491775354137411
413,460,5,-0.9527784026717576
414,461,3,-0.5572807464601651
415,462,15,-0.6567330062753838
416,463,5,-0.7032043075007057
417,464,5,-0.7792880522059645
418,465,10,0.9516777301305459
419,466,5,0.9897476981666696
420,467,10,-1.7135156056315028
421,468,15,-1.4176582462495388
422,469,5,0.15412317676088655
423,470,30,-0.8273618941621671
424,471,10,-1.000283304184274
425,472,30,-0.17514768080080045
426,473,10,0.22713658980950696
427,474,30,-0.8990305436973149
428,475,3,-0.20570044895029732
429,477,30,0.733316965493501
430,478,30,-0.27288152689981104
431,479,3,0.578389907737421
432,480,3,-0.32075491704642495
433,481,5,-0.6216011912961208
434,482,15,0.5243909736487349
435,483,15,-0.39473465258843454
436,484,30,-0.9288599487583751
437,485,30,0.5531722648129747
438,486,1,0.19573304774266986
439,487,5,-0.7840114652195989
440,488,5,-0.5080301790407764
